測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600983.SH,需奧ひ,2009-09-30,9.3091,9.3391,9.916,9.255,9.273,2403621,38141256,-0.0361,-0.3873,15.8682,1.9552,1896929482.5,N/A,5138190000,122937750,0,333000000,44.7083,7.9187,4.7456,-92.9443,
600983.SH,需奧ひ,2009-10-09,9.273,9.3331,9.904,9.267,9.886,3073908,49149137,0.613,6.6105,15.9891,2.5004,2022325987.5,N/A,5477850000,122937750,0,333000000,47.6638,8.4422,5.0593,-99.0884,
600983.SH,需奧ひ,2009-10-12,9.886,9.9761,10.8175,9.8439,10.6252,5774193,99428034,0.7392,7.4772,17.2194,4.6968,2173539420,N/A,5887440000,122937750,0,333000000,51.2277,9.0735,5.4376,-106.4975,
600983.SH,需奧ひ,2009-10-13,10.6252,10.517,10.8656,10.3968,10.8115,5535565,98164069,0.1863,1.7534,17.7333,4.5027,2211650122.5,N/A,5990670000,122937750,0,333000000,52.1259,9.2326,5.5329,-108.3648,
600983.SH,需奧ひ,2009-10-14,10.8115,10.8055,10.8175,10.3788,10.8055,6068092,106419755,-0.006,-0.0556,17.5376,4.9359,2210420745,N/A,5987340000,122937750,0,333000000,52.0969,9.2274,5.5299,-108.3046,
600983.SH,需奧ひ,2009-10-15,10.8055,10.6312,10.7754,10.2165,10.2526,4257976,74267405,-0.5529,-5.1168,17.442,3.4635,2097318015,N/A,5680980000,122937750,0,333000000,49.4312,8.7553,5.2469,-102.7628,
600983.SH,需奧ひ,2009-10-16,10.2526,10.2766,10.3848,9.9761,10.2406,2786441,47088631,-0.012,-0.1172,16.8992,2.2665,2094859260,N/A,5674320000,122937750,0,333000000,49.3733,8.745,5.2408,-102.6424,
600983.SH,需奧ひ,2009-10-19,10.2406,10.1925,10.3968,10.0963,10.2045,4639737,79156702,-0.0361,-0.3521,17.0606,3.7741,2087482995,N/A,5654340000,122937750,0,333000000,49.1994,8.7142,5.2223,-102.2809,
600983.SH,需奧ひ,2009-10-20,10.2045,10.2225,10.3367,10.1684,10.3067,5586443,95071132,0.1022,1.0012,17.0182,4.5441,2108382412.5,N/A,5710950000,122937750,0,333000000,49.692,8.8015,5.2746,-103.305,
600983.SH,需奧ひ,2009-10-21,10.3067,10.3067,10.7935,10.2886,10.5591,5976950,105371135,0.2524,2.449,17.6296,4.8618,2160016267.5,N/A,5850810000,122937750,0,333000000,50.909,9.017,5.4038,-105.8349,
600983.SH,需奧ひ,2009-10-22,10.5591,10.3608,10.487,10.0362,10.1805,4114881,69759290,-0.3786,-3.5857,16.9529,3.3471,2082565485,N/A,5641020000,122937750,0,333000000,49.0835,8.6937,5.21,-102.04,
600983.SH,需奧ひ,2009-10-23,10.1805,10.1564,10.3487,10.1564,10.1865,4409804,75169691,0.006,0.059,17.046,3.587,2083794862.5,N/A,5644350000,122937750,0,333000000,49.1125,8.6988,5.2131,-102.1002,
600983.SH,需奧ひ,2009-10-26,10.1865,10.1324,10.6312,10.1144,10.6011,4027793,70023697,0.4147,4.0708,17.3851,3.2763,2168621910,N/A,5874120000,122937750,0,333000000,51.1118,9.0529,5.4253,-106.2565,
600983.SH,需奧ひ,2009-10-27,10.6011,10.5651,10.9978,10.3427,10.4629,7038635,125657466,-0.1382,-1.3039,17.8525,5.7254,2140346227.5,N/A,5797530000,122937750,0,333000000,50.4454,8.9349,5.3546,-104.8711,
600983.SH,需奧ひ,2009-10-28,10.4629,10.517,10.9497,10.517,10.8596,5464861,97868560,0.3966,3.7909,17.9087,4.4452,2221485142.5,N/A,6017310000,122937750,0,333000000,52.3577,9.2736,5.5576,-108.8467,
600983.SH,需奧ひ,2009-10-29,10.8596,10.8656,11.112,10.517,10.8656,3690395,67100963,0.006,0.0553,18.1826,3.0018,2222714520,N/A,6020640000,122937750,0,333000000,52.3867,9.2787,5.5606,-108.9069,
600983.SH,需奧ひ,2009-10-30,10.8656,10.9557,11.6288,10.9557,11.5326,6047082,114982187,0.6671,6.1394,19.0145,4.9188,2359175422.5,N/A,6390270000,122937750,0,333000000,55.6029,9.8484,5.902,-115.5931,
600983.SH,需奧ひ,2009-11-02,11.5326,11.2863,11.8572,11.1781,11.755,3618246,69671170,0.2224,1.9281,19.2555,2.9432,2404662390,N/A,6513480000,122937750,0,333000000,56.675,10.0383,6.0158,-117.8219,
600983.SH,需奧ひ,2009-11-03,11.755,11.7189,12.1997,11.5266,11.9774,4412694,87260493,0.2224,1.8916,19.7749,3.5894,2450149357.5,N/A,6636690000,122937750,0,333000000,57.7471,10.2282,6.1296,-120.0506,
600983.SH,需奧ひ,2009-11-04,11.9774,11.9774,11.9774,11.6048,11.761,4204026,82195461,-0.2163,-1.8063,19.5516,3.4196,2405891767.5,N/A,6516810000,122937750,0,333000000,56.704,10.0434,6.0189,-117.8821,
600983.SH,需奧ひ,2009-11-05,11.761,11.5387,12.9389,11.4786,12.9389,4514096,92194818,1.1779,10.0153,20.4238,3.6719,2646849757.5,N/A,7169490000,122937750,0,333000000,62.383,11.0493,6.6217,-129.6884,
600983.SH,需奧ひ,2009-11-06,12.9389,13.2214,14.231,13.1012,13.7262,8338473,192151098,0.7873,6.0845,23.0439,6.7827,2807898210,N/A,7605720000,122937750,0,333000000,66.1788,11.7216,7.0246,-137.5793,
600983.SH,需奧ひ,2009-11-09,13.7262,13.2935,14.3031,13.2935,13.6661,2533681,57982224,-0.0601,-0.4378,22.8846,2.0609,2795604435,N/A,7572420000,122937750,0,333000000,65.889,11.6703,6.9938,-136.9769,
600983.SH,需奧ひ,2009-11-10,13.6661,13.7082,14.0567,13.582,13.6,2035133,46555544,-0.0661,-0.4837,22.8759,1.6554,2782081282.5,N/A,7535790000,122937750,0,333000000,65.5703,11.6138,6.96,-136.3143,
600983.SH,需奧ひ,2009-11-11,13.6,13.5219,13.8945,13.4377,13.8224,2396298,54639972,0.2224,1.635,22.8018,1.9492,2827568250,N/A,7659000000,122937750,0,333000000,66.6424,11.8037,7.0738,-138.5431,
600983.SH,需奧ひ,2009-11-12,13.8224,13.8584,14.9041,13.6601,14.2971,2416987,58019102,0.4748,3.4348,24.0047,1.966,2924689072.5,N/A,7922070000,122937750,0,333000000,68.9314,12.2091,7.3168,-143.3017,
600983.SH,需奧ひ,2009-11-13,14.2971,14.1228,15.3488,13.9425,15.2106,5085982,124492987,0.9135,6.3892,24.4777,4.137,3111554452.5,N/A,8428230000,122937750,0,333000000,73.3356,12.9892,7.7843,-152.4576,
600983.SH,需奧ひ,2009-11-16,15.2106,15.3128,15.6854,14.7238,14.9041,5513960,138456511,-0.3065,-2.015,25.1102,4.4852,3048856200,N/A,8258400000,122937750,0,333000000,71.8578,12.7275,7.6274,-149.3856,
600983.SH,需奧ひ,2009-11-17,14.9041,14.8861,14.8981,14.243,14.7539,8143754,195458392,-0.1502,-1.0081,24.001,6.6243,3018121762.5,N/A,8175150000,122937750,0,333000000,71.1335,12.5992,7.5505,-147.8797,
600983.SH,需奧ひ,2009-11-18,14.7539,14.6216,14.814,14.4113,14.7118,3128304,76068154,-0.0421,-0.2851,24.3161,2.5446,3009516120,N/A,8151840000,122937750,0,333000000,70.9307,12.5633,7.529,-147.458,
600983.SH,需奧ひ,2009-11-19,14.7118,14.7238,14.838,14.5435,14.7599,2032336,49743621,0.0481,0.3268,24.4761,1.6531,3019351140,N/A,8178480000,122937750,0,333000000,71.1625,12.6043,7.5536,-147.9399,
600983.SH,需奧ひ,2009-11-20,14.7599,14.7599,14.8921,14.4293,14.6096,2570094,62647520,-0.1502,-1.0179,24.3756,2.0906,2988616702.5,N/A,8095230000,122937750,0,333000000,70.4381,12.476,7.4767,-146.434,
600983.SH,需奧ひ,2009-11-23,14.6096,14.6036,14.6036,14.1829,14.4173,5748594,136987242,-0.1923,-1.3163,23.8297,4.676,2949276622.5,N/A,7988670000,122937750,0,333000000,69.5109,12.3118,7.3783,-144.5065,
600983.SH,需奧ひ,2009-11-24,14.4173,14.4233,14.4774,13.4558,13.594,4717939,111193270,-0.8233,-5.7107,23.5682,3.8377,2780851905,N/A,7532460000,122937750,0,333000000,65.5413,11.6087,6.9569,-136.2541,
600983.SH,需奧ひ,2009-11-25,13.594,13.5339,14.4834,13.5219,14.4173,4711168,110612827,0.8233,6.0566,23.4789,3.8322,2949276622.5,N/A,7988670000,122937750,0,333000000,69.5109,12.3118,7.3783,-144.5065,
600983.SH,需奧ひ,2009-11-26,14.4173,14.4173,14.4173,14.4173,14.4173,N/A,N/A,0,0,N/A,N/A,2949276622.5,N/A,7988670000,122937750,0,333000000,69.5109,12.3118,7.3783,-144.5065,
600983.SH,需奧ひ,2009-11-27,14.4173,13.6421,14.3512,13.4618,14.1889,2643795,61449369,-0.2284,-1.584,23.2429,2.1505,2902560277.5,N/A,7862130000,122937750,0,333000000,68.4098,12.1168,7.2614,-142.2175,
600983.SH,需奧ひ,2009-11-30,14.1889,14.4233,15.0243,14.1288,15.0063,4094152,100398502,0.8173,5.7603,24.5224,3.3303,3069755617.5,N/A,8315010000,122937750,0,333000000,72.3504,12.8147,7.6797,-150.4096,
600983.SH,需奧ひ,2009-12-01,15.0063,14.9101,15.1866,14.7899,15.0964,3095431,77383025,0.0901,0.6007,24.9991,2.5179,3088196280,N/A,8364960000,122937750,0,333000000,72.785,12.8917,7.7258,-151.3131,
600983.SH,需奧ひ,2009-12-02,15.0964,15.3128,15.6012,14.243,14.9462,3414498,86362816,-0.1502,-0.9952,25.293,2.7774,3057461842.5,N/A,8281710000,122937750,0,333000000,72.0607,12.7634,7.6489,-149.8072,
600983.SH,需奧ひ,2009-12-03,14.9462,14.7839,14.844,14.4233,14.6817,2306157,55898813,-0.2644,-1.7692,24.2389,1.8759,3003369232.5,N/A,8135190000,122937750,0,333000000,70.7858,12.5376,7.5136,-147.1569,
600983.SH,需奧ひ,2009-12-04,14.6817,14.4414,14.8861,13.8224,14.3813,2255406,54273394,-0.3005,-2.0467,24.0637,1.8346,2941900357.5,N/A,7968690000,122937750,0,333000000,69.337,12.281,7.3598,-144.1451,
600983.SH,需奧ひ,2009-12-07,14.3813,14.6337,14.6337,13.8224,14.4053,856229,20448740,0.024,0.1672,23.8823,0.6965,2946817867.5,N/A,7982010000,122937750,0,333000000,69.4529,12.3015,7.3721,-144.386,
600983.SH,需奧ひ,2009-12-08,14.4053,14.5435,14.9041,14.3632,14.4173,1846093,44746402,0.012,0.0834,24.2384,1.5016,2949276622.5,N/A,7988670000,122937750,0,333000000,69.5109,12.3118,7.3783,-144.5065,
600983.SH,需奧ひ,2009-12-09,14.4173,14.4233,14.5315,13.8224,14.1709,1199246,28464745,-0.2464,-1.709,23.7355,0.9755,2898872145,N/A,7852140000,122937750,0,333000000,68.3229,12.1014,7.2522,-142.0368,
600983.SH,需奧ひ,2009-12-10,14.1709,14.3031,15.1986,14.3031,14.9462,2974961,73183495,0.7753,5.4707,24.5998,2.4199,3057461842.5,N/A,8281710000,122937750,0,333000000,72.0607,12.7634,7.6489,-149.8072,
600983.SH,需奧ひ,2009-12-11,14.9462,14.9101,15.1144,14.7238,14.814,1654055,41008218,-0.1322,-0.8846,24.7925,1.3454,3030415537.5,N/A,8208450000,122937750,0,333000000,71.4232,12.6505,7.5813,-148.482,
600983.SH,需奧ひ,2009-12-14,14.814,14.9161,15.0183,14.3031,14.5435,1738890,41970900,-0.2704,-1.8256,24.1366,1.4144,2975093550,N/A,8058600000,122937750,0,333000000,70.1194,12.4196,7.4429,-145.7714,
600983.SH,需奧ひ,2009-12-15,14.5435,14.4834,14.9041,14.4834,14.85,1751454,42981585,0.3065,2.1074,24.5405,1.4247,3037791802.5,N/A,8228430000,122937750,0,333000000,71.5971,12.6813,7.5997,-148.8435,
600983.SH,需奧ひ,2009-12-16,14.85,14.85,15.1445,14.814,15.0183,1938085,48527707,0.1683,1.1331,25.039,1.5765,3072214372.5,N/A,8321670000,122937750,0,333000000,72.4084,12.825,7.6858,-150.5301,
600983.SH,需奧ひ,2009-12-17,15.0183,15.0243,15.1565,14.7298,14.85,1218582,30186426,-0.1683,-1.1204,24.7718,0.9912,3037791802.5,N/A,8228430000,122937750,0,333000000,71.5971,12.6813,7.5997,-148.8435,
600983.SH,需奧ひ,2009-12-18,14.85,14.856,14.9221,14.0207,14.3392,1984324,48057239,-0.5108,-3.4399,24.2184,1.6141,2933294715,N/A,7945380000,122937750,0,333000000,69.1342,12.2451,7.3383,-143.7234,
600983.SH,需奧ひ,2009-12-21,14.3392,14.3632,14.3632,13.63,14.0687,2991769,69362517,-0.2704,-1.886,23.1844,2.4336,2877972727.5,N/A,7795530000,122937750,0,333000000,67.8303,12.0141,7.1999,-141.0128,
600983.SH,需奧ひ,2009-12-22,14.0687,13.9726,14.2791,13.4918,13.636,2471745,56442174,-0.4327,-3.0756,22.835,2.0106,2789457547.5,N/A,7555770000,122937750,0,333000000,65.7441,11.6446,6.9785,-136.6758,
600983.SH,需奧ひ,2009-12-23,13.636,13.5279,13.7623,13.4317,13.612,1688161,38051031,-0.024,-0.1763,22.5399,1.3732,2784540037.5,N/A,7542450000,122937750,0,333000000,65.6282,11.6241,6.9662,-136.4348,
600983.SH,需奧ひ,2009-12-24,13.612,13.612,14.225,13.5339,13.9726,2361543,54655689,0.3606,2.649,23.1441,1.9209,2858302687.5,N/A,7742250000,122937750,0,333000000,67.3667,11.932,7.1507,-140.049,
600983.SH,需奧ひ,2009-12-25,13.9726,13.9726,14.1409,13.8584,14.0447,1583629,37019042,0.0721,0.5161,23.3761,1.2882,2873055217.5,N/A,7782210000,122937750,0,333000000,67.7144,11.9936,7.1876,-140.7718,
600983.SH,需奧ひ,2009-12-28,14.0447,14.1168,14.4053,14.0627,14.1889,1639804,38853376,0.1442,1.027,23.6939,1.3338,2902560277.5,N/A,7862130000,122937750,0,333000000,68.4098,12.1168,7.2614,-142.2175,
600983.SH,需奧ひ,2009-12-29,14.1889,14.243,14.243,13.8284,14.0327,2697367,62840927,-0.1563,-1.1012,23.2971,2.1941,2870596462.5,N/A,7775550000,122937750,0,333000000,67.6565,11.9833,7.1815,-140.6514,
600983.SH,需奧ひ,2009-12-30,14.0327,13.9305,14.8019,13.8224,14.7839,2497730,59617585,0.7512,5.3533,23.8687,2.0317,3024268650,N/A,8191800000,122937750,0,333000000,71.2784,12.6248,7.5659,-148.1809,
600983.SH,需奧ひ,2009-12-31,14.7839,14.7839,15.2166,14.4233,15.1505,5849415,144644677,0.3666,2.4797,24.7281,4.758,3099260677.5,N/A,8394930000,122937750,0,333000000,73.0458,12.9379,7.7535,-151.8553,
600983.SH,需奧ひ,2010-01-04,15.1505,15.1325,15.2527,14.7839,14.7959,1596218,39756797,-0.3546,-2.3403,24.9069,1.2984,3026727405,N/A,8198460000,122937750,0,333000000,39.6765,10.3053,4.0552,496.368,
600983.SH,需奧ひ,2010-01-05,14.7959,14.7839,15.0243,14.7298,14.844,1326613,32844637,0.0481,0.3249,24.7583,1.0791,3036562425,N/A,8225100000,122937750,0,333000000,39.8054,10.3388,4.0683,497.9808,
600983.SH,需奧ひ,2010-01-06,14.844,14.844,14.844,14.1829,14.243,2729882,65707478,-0.601,-4.0486,24.0697,2.2205,2913624675,N/A,7892100000,122937750,0,333000000,38.1939,9.9202,3.9036,477.8197,
600983.SH,需奧ひ,2010-01-07,14.243,14.243,14.243,13.4618,13.7502,3219541,73334651,-0.4928,-3.4599,22.778,2.6188,2812815720,N/A,7619040000,122937750,0,333000000,36.8724,9.577,3.7686,461.2875,
600983.SH,需奧ひ,2010-01-08,13.7502,13.612,14.0507,13.612,13.9245,1228027,28343085,0.1743,1.2675,23.0802,0.9989,2848467667.5,N/A,7715610000,122937750,0,333000000,37.3398,9.6984,3.8163,467.1342,
600983.SH,需奧ひ,2010-01-11,13.9245,14.0627,14.1108,13.6481,13.8224,1379905,31598034,-0.1022,-0.7337,22.8987,1.1224,2827568250,N/A,7659000000,122937750,0,333000000,37.0658,9.6272,3.7883,463.7068,
600983.SH,需奧ひ,2010-01-12,13.8224,13.8344,14.0627,13.6421,13.9966,1758480,40507052,0.1743,1.2609,23.0353,1.4304,2863220197.5,N/A,7755570000,122937750,0,333000000,37.5331,9.7486,3.8361,469.5536,
600983.SH,需奧ひ,2010-01-13,13.9966,13.7623,13.7623,13.4618,13.6541,2197901,49805128,-0.3426,-2.4474,22.6603,1.7878,2793145680,N/A,7565760000,122937750,0,333000000,36.6146,9.51,3.7422,458.0617,
600983.SH,需奧ひ,2010-01-14,13.6541,13.7142,14.3392,13.5219,14.3332,3117259,72994508,0.6791,4.9736,23.4162,2.5356,2932065337.5,N/A,7942050000,122937750,0,333000000,38.4356,9.983,3.9283,480.8438,
600983.SH,需奧ひ,2010-01-15,14.3332,14.3272,15.0543,14.195,15.0363,3755179,92709365,0.7031,4.9057,24.6884,3.0545,3075902505,N/A,8331660000,122937750,0,333000000,40.3211,10.4727,4.1211,504.4324,
600983.SH,需奧ひ,2010-01-18,15.0363,15.0423,15.2166,14.9101,15.2046,2317181,58076052,0.1683,1.1191,25.0632,1.8848,3110325075,N/A,8424900000,122937750,0,333000000,40.7724,10.5899,4.1672,510.0775,
600983.SH,需奧ひ,2010-01-19,15.2046,15.1745,15.2166,14.7779,14.9522,2914394,72480940,-0.2524,-1.6601,24.87,2.3706,3058691220,N/A,8285040000,122937750,0,333000000,40.0955,10.4141,4.098,501.6098,
600983.SH,需奧ひ,2010-01-20,14.9522,14.9642,16.3464,14.9642,15.9919,6382104,168904182,1.0397,6.9534,26.4653,5.1913,3271373527.5,N/A,8861130000,122937750,0,333000000,42.8835,11.1383,4.3829,536.4886,
600983.SH,需奧ひ,2010-01-21,15.9919,16.0159,16.0279,15.457,16.0159,2211884,57840629,0.024,0.1503,26.1499,1.7992,3276291037.5,N/A,8874450000,122937750,0,333000000,42.948,11.155,4.3895,537.2951,
600983.SH,需奧ひ,2010-01-22,16.0159,15.8657,16.8152,15.0964,16.1962,3406814,89919649,0.1803,1.1257,26.3941,2.7712,3313172362.5,N/A,8974350000,122937750,0,333000000,43.4314,11.2806,4.4389,543.3434,
600983.SH,需奧ひ,2010-01-25,16.1962,16.1661,16.1661,15.5652,15.5652,1209279,31998485,-0.631,-3.8961,26.4608,0.9837,3184087725,N/A,8624700000,122937750,0,333000000,41.7393,10.8411,4.266,522.1743,
600983.SH,需奧ひ,2010-01-26,15.5652,15.481,15.7755,14.5435,14.8921,1903023,47685508,-0.6731,-4.3243,25.0578,1.548,3046397445,N/A,8251740000,122937750,0,333000000,39.9344,10.3723,4.0815,499.5937,
600983.SH,需奧ひ,2010-01-27,14.8921,14.8801,15.3188,14.4233,15.0604,1560739,38845504,0.1683,1.1299,24.8892,1.2695,3080820015,N/A,8344980000,122937750,0,333000000,40.3856,10.4895,4.1276,505.2389,
600983.SH,需奧ひ,2010-01-28,15.0604,15.1325,15.2947,14.9221,15.2827,1535743,38757303,0.2224,1.4765,25.2368,1.2492,3126306982.5,N/A,8468190000,122937750,0,333000000,40.9819,10.6444,4.1886,512.6985,
600983.SH,需奧ひ,2010-01-29,15.2827,15.2827,15.4991,14.9041,14.9522,1671921,42165131,-0.3305,-2.1628,25.2196,1.36,3058691220,N/A,8285040000,122937750,0,333000000,40.0955,10.4141,4.098,501.6098,
600983.SH,需奧ひ,2010-02-01,14.9522,14.9101,15.2046,14.6036,15.1445,1248280,30908459,0.1923,1.2862,24.7608,1.0154,3098031300,N/A,8391600000,122937750,0,333000000,40.6112,10.5481,4.1507,508.0614,
600983.SH,需奧ひ,2010-02-02,15.1445,15.1565,15.2707,15.0303,15.1565,913609,23003793,0.012,0.0794,25.179,0.7431,3100490055,N/A,8398260000,122937750,0,333000000,40.6434,10.5565,4.154,508.4646,
600983.SH,需奧ひ,2010-02-03,15.1565,15.0243,15.3188,14.7238,15.2647,937651,23592896,0.1082,0.7137,25.1617,0.7627,3122618850,N/A,8458200000,122937750,0,333000000,40.9335,10.6318,4.1836,512.0936,
600983.SH,需奧ひ,2010-02-04,15.2647,15.3789,15.8056,15.0664,15.469,1236667,32015059,0.2043,1.3386,25.8882,1.0059,3164417685,N/A,8571420000,122937750,0,333000000,41.4815,10.7741,4.2396,518.9484,
600983.SH,需奧ひ,2010-02-05,15.469,15.2286,15.6072,15.0423,15.1144,995168,25312233,-0.3546,-2.2922,25.4351,0.8095,3091884412.5,N/A,8374950000,122937750,0,333000000,40.5306,10.5272,4.1425,507.0533,
600983.SH,需奧ひ,2010-02-08,15.1144,15.0964,15.2046,14.85,14.9341,793443,19789016,-0.1803,-1.1928,24.9407,0.6454,3055003087.5,N/A,8275050000,122937750,0,333000000,40.0472,10.4016,4.0931,501.005,
600983.SH,需奧ひ,2010-02-09,14.9341,14.7298,15.2647,14.7238,14.8861,352303,8733124,-0.0481,-0.3219,24.7887,0.2866,3045168067.5,N/A,8248410000,122937750,0,333000000,39.9182,10.3681,4.0799,499.3921,
600983.SH,需奧ひ,2010-02-10,14.8861,15.0183,15.1866,14.844,14.9101,566570,14075786,0.024,0.1615,24.8439,0.4609,3050085577.5,N/A,8261730000,122937750,0,333000000,39.9827,10.3848,4.0865,500.1985,
600983.SH,需奧ひ,2010-02-11,14.9101,14.9161,15.0844,14.6337,14.6637,1388987,34285903,-0.2464,-1.6526,24.6841,1.1298,2999681100,N/A,8125200000,122937750,0,333000000,39.322,10.2132,4.0189,491.9325,
600983.SH,需奧ひ,2010-02-12,14.6637,14.844,14.8801,14.3933,14.5736,2166160,52616462,-0.0901,-0.6148,24.2902,1.762,2981240437.5,N/A,8075250000,122937750,0,333000000,39.0802,10.1504,3.9942,488.9083,
600983.SH,需奧ひ,2010-02-22,14.5736,14.5736,14.832,14.4233,14.7719,878044,21469129,0.1983,1.3608,24.4511,0.7142,3021809895,N/A,8185140000,122937750,0,333000000,39.612,10.2886,4.0486,495.5615,
600983.SH,需奧ひ,2010-02-23,14.7719,14.7238,14.9462,14.6036,14.7178,736048,18043986,-0.0541,-0.3662,24.5147,0.5987,3010745497.5,N/A,8155170000,122937750,0,333000000,39.467,10.2509,4.0338,493.747,
600983.SH,需奧ひ,2010-02-24,14.7178,14.7118,15.9258,14.4233,15.7455,2463288,61958404,1.0277,6.9824,25.1527,2.0037,3220969050,N/A,8724600000,122937750,0,333000000,42.2228,10.9667,4.3154,528.2226,
600983.SH,需奧ひ,2010-02-25,15.7455,15.6974,16.4366,15.6974,16.3945,2454886,66426954,0.649,4.1221,27.0591,1.9969,3353741820,N/A,9084240000,122937750,0,333000000,43.9632,11.4187,4.4933,549.9966,
600983.SH,需奧ひ,2010-02-26,16.3945,16.1722,16.7791,16.1722,16.5027,1997404,55119395,0.1082,0.6598,27.5955,1.6247,3375870615,N/A,9144180000,122937750,0,333000000,44.2533,11.4941,4.523,553.6257,
600983.SH,需奧ひ,2010-03-01,16.5027,16.5027,16.6469,16.2863,16.4486,1139308,31197670,-0.0541,-0.3277,27.383,0.9267,3364806217.5,N/A,9114210000,122937750,0,333000000,44.1083,11.4564,4.5081,551.8112,
600983.SH,需奧ひ,2010-03-02,16.4486,16.4486,16.4666,15.9558,16.1541,1471935,39646584,-0.2945,-1.7903,26.935,1.1973,3304566720,N/A,8951040000,122937750,0,333000000,43.3186,11.2513,4.4274,541.9322,
600983.SH,需奧ひ,2010-03-03,16.1541,16.106,16.4967,16.0039,16.2863,855854,23138193,0.1322,0.8185,27.0352,0.6962,3331613025,N/A,9024300000,122937750,0,333000000,43.6732,11.3434,4.4637,546.3676,
600983.SH,需奧ひ,2010-03-04,16.2863,16.4546,16.707,16.1661,16.2984,1188720,32400274,0.012,0.0738,27.2564,0.9669,3334071780,N/A,9030960000,122937750,0,333000000,43.7054,11.3518,4.4669,546.7709,
600983.SH,需奧ひ,2010-03-05,16.2984,16.3104,16.6469,16.1121,16.4847,854930,23392679,0.1863,1.1431,27.3621,0.6954,3372182482.5,N/A,9134190000,122937750,0,333000000,44.205,11.4815,4.518,553.0208,
600983.SH,需奧ひ,2010-03-08,16.4847,16.5868,17.957,16.5868,17.4282,2640981,76718392,0.9435,5.7237,29.0492,2.1482,3565194750,N/A,9657000000,122937750,0,333000000,46.7351,12.1387,4.7766,584.6738,
600983.SH,需奧ひ,2010-03-09,17.4282,17.5484,17.5484,17.1337,17.4162,1094301,31450880,-0.012,-0.069,28.7406,0.8901,3562735995,N/A,9650340000,122937750,0,333000000,46.7029,12.1303,4.7733,584.2706,
600983.SH,需奧ひ,2010-03-10,17.4162,17.4162,17.6205,17.0255,17.2178,756332,21784389,-0.1983,-1.1387,28.8027,0.6152,3522166537.5,N/A,9540450000,122937750,0,333000000,46.1711,11.9922,4.719,577.6174,
600983.SH,需奧ひ,2010-03-11,17.2178,17.1277,17.2479,16.4185,16.4366,1951550,54234825,-0.7813,-4.5375,27.7906,1.5874,3362347462.5,N/A,9107550000,122937750,0,333000000,44.0761,11.448,4.5048,551.4079,
600983.SH,需奧ひ,2010-03-12,16.4366,16.4065,16.4065,15.6313,15.7575,3311323,87765372,-0.6791,-4.1316,26.5046,2.6935,3223427805,N/A,8731260000,122937750,0,333000000,42.255,10.975,4.3187,528.6258,
600983.SH,需奧ひ,2010-03-15,15.7575,15.6253,15.6854,14.5315,15.2046,5500564,137203298,-0.5529,-3.5088,24.9435,4.4743,3110325075,N/A,8424900000,122937750,0,333000000,40.7724,10.5899,4.1672,510.0775,
600983.SH,需奧ひ,2010-03-16,15.2046,14.7899,16.725,14.7839,16.4125,5007049,132570531,1.208,7.9447,26.4768,4.0728,3357429952.5,N/A,9094230000,122937750,0,333000000,44.0116,11.4313,4.4982,550.6015,
600983.SH,需奧ひ,2010-03-17,16.4125,16.3284,16.5267,15.7455,16.3224,3988152,106521923,-0.0901,-0.5492,26.7096,3.244,3338989290,N/A,9044280000,122937750,0,333000000,43.7699,11.3685,4.4735,547.5773,
600983.SH,需奧ひ,2010-03-18,16.3224,16.1661,16.4666,15.9017,15.9618,1236722,33148948,-0.3606,-2.2091,26.8039,1.006,3265226640,N/A,8844480000,122937750,0,333000000,42.8029,11.1174,4.3747,535.4806,
600983.SH,需奧ひ,2010-03-19,15.9618,15.9438,16.2262,15.8116,16.07,647577,17299222,0.1082,0.6777,26.7138,0.5268,3287355435,N/A,8904420000,122937750,0,333000000,43.093,11.1927,4.4044,539.1096,
600983.SH,需奧ひ,2010-03-22,16.07,16.2683,16.2683,15.7334,15.8596,984676,25991724,-0.2103,-1.3089,26.3962,0.801,3244327222.5,N/A,8787870000,122937750,0,333000000,42.529,11.0462,4.3467,532.0532,
600983.SH,需奧ひ,2010-03-23,15.8596,15.8056,16.1361,15.6733,15.7995,852740,22412177,-0.0601,-0.3789,26.2825,0.6936,3232033447.5,N/A,8754570000,122937750,0,333000000,42.3678,11.0043,4.3302,530.0371,
600983.SH,需奧ひ,2010-03-24,15.7995,15.8356,15.8356,15.6613,15.7214,671717,17574586,-0.0781,-0.4945,26.1637,0.5464,3216051540,N/A,8711280000,122937750,0,333000000,42.1583,10.9499,4.3088,527.4161,
600983.SH,需奧ひ,2010-03-25,15.7214,15.7214,16.082,15.445,15.7094,883461,23119053,-0.012,-0.0765,26.1687,0.7186,3213592785,N/A,8704620000,122937750,0,333000000,42.1261,10.9415,4.3055,527.0129,
