¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600830.SH,œ„“Á»⁄Õ®,2004-12-21,2.6187,2.7016,2.7016,2.6132,2.6408,272343,1305688,0.0221,0.8439,4.7943,0.1769,735848591.6,N/A,1255802661.16,153943220,0,262720222,62.3169,2.3399,2.565,39.1441,
600830.SH,œ„“Á»⁄Õ®,2004-12-22,2.6408,2.6297,2.7071,2.5966,2.7016,253810,1223239,0.0608,2.3013,4.8195,0.1649,752782345.8,N/A,1284701885.58,153943220,0,262720222,63.751,2.3937,2.624,40.0449,
600830.SH,œ„“Á»⁄Õ®,2004-12-23,2.7016,2.7016,2.7458,2.6353,2.6574,991190,4761340,-0.0442,-1.636,4.8037,0.6439,740466888.2,N/A,1263684267.82,153943220,0,262720222,62.708,2.3546,2.5811,39.3898,
600830.SH,œ„“Á»⁄Õ®,2004-12-24,2.6574,2.6518,2.6629,2.6242,2.6518,105620,504982,-0.0055,-0.2079,4.7811,0.0686,738927456,N/A,1261057065.6,153943220,0,262720222,62.5776,2.3497,2.5757,39.3079,
600830.SH,œ„“Á»⁄Õ®,2004-12-27,2.6518,2.6408,2.6684,2.6021,2.6574,2743771,13144470,0.0055,0.2083,4.7907,1.7823,740466888.2,N/A,1263684267.82,153943220,0,262720222,62.708,2.3546,2.5811,39.3898,
600830.SH,œ„“Á»⁄Õ®,2004-12-28,2.6574,2.6518,2.6684,2.5413,2.5469,2281760,10802979,-0.1105,-4.158,4.7345,1.4822,709678244.2,N/A,1211140223.42,153943220,0,262720222,60.1006,2.2567,2.4738,37.752,
600830.SH,œ„“Á»⁄Õ®,2004-12-29,2.5469,2.5524,2.5745,2.475,2.569,919960,4220248,0.0221,0.8677,4.5874,0.5976,715835973,N/A,1221649032.3,153943220,0,262720222,60.6221,2.2763,2.4952,38.0795,
600830.SH,œ„“Á»⁄Õ®,2004-12-30,2.569,2.5745,2.58,2.5303,2.5303,172900,799743,-0.0387,-1.5054,4.6255,0.1123,705059947.6,N/A,1203258616.76,153943220,0,262720222,59.7095,2.242,2.4577,37.5063,
600830.SH,œ„“Á»⁄Õ®,2004-12-31,2.5303,2.5413,2.5413,2.4308,2.5082,765900,3427345,-0.0221,-0.8734,4.4749,0.4975,698902218.8,N/A,1192749807.88,153943220,0,262720222,59.188,2.2224,2.4362,37.1787,
600830.SH,œ„“Á»⁄Õ®,2005-01-04,2.5082,2.4474,2.5413,2.4474,2.5137,323301,1471339,0.0055,0.2203,4.551,0.21,700441651,N/A,1195377010.1,153943220,0,262720222,41.6868,2.278,2.0876,31.4089,
600830.SH,œ„“Á»⁄Õ®,2005-01-05,2.5137,2.5137,2.58,2.5027,2.5303,716617,3316697,0.0166,0.6593,4.6283,0.4655,705059947.6,N/A,1203258616.76,153943220,0,262720222,41.9617,2.293,2.1014,31.616,
600830.SH,œ„“Á»⁄Õ®,2005-01-06,2.5303,2.5358,2.5634,2.4971,2.5082,95500,435699,-0.0221,-0.8734,4.5623,0.062,698902218.8,N/A,1192749807.88,153943220,0,262720222,41.5952,2.273,2.083,31.3398,
600830.SH,œ„“Á»⁄Õ®,2005-01-07,2.5082,2.4971,2.5469,2.4585,2.5082,518403,2368301,0,0,4.5685,0.3367,698902218.8,N/A,1192749807.88,153943220,0,262720222,41.5952,2.273,2.083,31.3398,
600830.SH,œ„“Á»⁄Õ®,2005-01-10,2.5082,2.5137,2.5137,2.475,2.4916,137752,620567,-0.0166,-0.6608,4.505,0.0895,694283922.2,N/A,1184868201.22,153943220,0,262720222,41.3203,2.258,2.0693,31.1328,
600830.SH,œ„“Á»⁄Õ®,2005-01-11,2.4916,2.4861,2.5303,2.4474,2.5137,332608,1496471,0.0221,0.8869,4.4992,0.2161,700441651,N/A,1195377010.1,153943220,0,262720222,41.6868,2.278,2.0876,31.4089,
600830.SH,œ„“Á»⁄Õ®,2005-01-12,2.5137,2.5082,2.5082,2.475,2.4916,84362,379393,-0.0221,-0.8791,4.4972,0.0548,694283922.2,N/A,1184868201.22,153943220,0,262720222,41.3203,2.258,2.0693,31.1328,
600830.SH,œ„“Á»⁄Õ®,2005-01-13,2.4916,2.4861,2.5745,2.4529,2.5469,728306,3337751,0.0552,2.2173,4.5829,0.4731,709678244.2,N/A,1211140223.42,153943220,0,262720222,42.2365,2.308,2.1151,31.8231,
600830.SH,œ„“Á»⁄Õ®,2005-01-14,2.5469,2.5469,2.5524,2.5137,2.5524,355215,1630388,0.0055,0.2169,4.5899,0.2307,711217676.4,N/A,1213767425.64,153943220,0,262720222,42.3281,2.313,2.1197,31.8921,
600830.SH,œ„“Á»⁄Õ®,2005-01-17,2.5524,2.5524,2.5524,2.4695,2.4861,211600,956147,-0.0663,-2.5974,4.5187,0.1375,692744490,N/A,1182240999,153943220,0,262720222,41.2287,2.2529,2.0647,31.0637,
600830.SH,œ„“Á»⁄Õ®,2005-01-18,2.4861,2.4861,2.5082,2.2872,2.4806,381053,1677777,-0.0055,-0.2222,4.403,0.2475,691205057.8,N/A,1179613796.78,153943220,0,262720222,41.1371,2.2479,2.0601,30.9947,
600830.SH,œ„“Á»⁄Õ®,2005-01-19,2.4806,2.4585,2.4971,2.4474,2.464,161703,723545,-0.0166,-0.6682,4.4745,0.105,686586761.2,N/A,1171732190.12,153943220,0,262720222,40.8622,2.2329,2.0463,30.7876,
600830.SH,œ„“Á»⁄Õ®,2005-01-20,2.464,2.4585,2.4806,2.4198,2.4585,830356,3681463,-0.0055,-0.2242,4.4336,0.5394,685047329,N/A,1169104987.9,153943220,0,262720222,40.7706,2.2279,2.0417,30.7186,
600830.SH,œ„“Á»⁄Õ®,2005-01-21,2.4585,2.4585,2.5248,2.4585,2.5082,888804,4019808,0.0497,2.0225,4.5227,0.5774,698902218.8,N/A,1192749807.88,153943220,0,262720222,41.5952,2.273,2.083,31.3398,
600830.SH,œ„“Á»⁄Õ®,2005-01-24,2.5082,2.569,2.58,2.5137,2.5524,283176,1300065,0.0442,1.7621,4.591,0.1839,711217676.4,N/A,1213767425.64,153943220,0,262720222,42.3281,2.313,2.1197,31.8921,
600830.SH,œ„“Á»⁄Õ®,2005-01-25,2.5524,2.5469,2.5469,2.4861,2.5248,196131,892520,-0.0276,-1.0823,4.5506,0.1274,703520515.4,N/A,1200631414.54,153943220,0,262720222,41.87,2.288,2.0968,31.5469,
600830.SH,œ„“Á»⁄Õ®,2005-01-26,2.5248,2.5248,2.5469,2.4861,2.5082,213900,970345,-0.0166,-0.6565,4.5364,0.1389,698902218.8,N/A,1192749807.88,153943220,0,262720222,41.5952,2.273,2.083,31.3398,
600830.SH,œ„“Á»⁄Õ®,2005-01-27,2.5082,2.4971,2.4971,2.4032,2.4087,138450,613153,-0.0994,-3.9648,4.4287,0.0899,671192439.2,N/A,1145460167.92,153943220,0,262720222,39.946,2.1829,2.0004,30.0973,
600830.SH,œ„“Á»⁄Õ®,2005-01-28,2.4087,2.4143,2.4143,2.2983,2.3646,851934,3638379,-0.0442,-1.8349,4.2707,0.5534,658876981.6,N/A,1124442550.16,153943220,0,262720222,39.2131,2.1428,1.9637,29.5451,
600830.SH,œ„“Á»⁄Õ®,2005-01-31,2.3646,2.3646,2.3756,2.1436,2.1933,722109,2959963,-0.1713,-7.243,4.0991,0.4691,611154583.4,N/A,1042999281.34,153943220,0,262720222,36.3729,1.9876,1.8215,27.4051,
600830.SH,œ„“Á»⁄Õ®,2005-02-01,2.1933,2.2099,2.4143,2.1933,2.4143,3527995,15317725,0.221,10.0756,4.3418,2.2918,672731871.4,N/A,1148087370.14,153943220,0,262720222,40.0377,2.1879,2.005,30.1663,
600830.SH,œ„“Á»⁄Õ®,2005-02-02,2.4143,2.4198,2.5413,2.3811,2.475,3097850,13836294,0.0608,2.5172,4.4664,2.0123,689665625.6,N/A,1176986594.56,153943220,0,262720222,41.0455,2.2429,2.0555,30.9257,
600830.SH,œ„“Á»⁄Õ®,2005-02-03,2.475,2.4308,2.4585,2.3866,2.3922,815007,3554349,-0.0829,-3.3482,4.3611,0.5294,666574142.6,N/A,1137578561.26,153943220,0,262720222,39.6712,2.1678,1.9867,29.8902,
600830.SH,œ„“Á»⁄Õ®,2005-02-04,2.3922,2.4143,2.475,2.3756,2.4419,684700,2993790,0.0497,2.0785,4.3724,0.4448,680429032.4,N/A,1161223381.24,153943220,0,262720222,40.4957,2.2129,2.028,30.5115,
600830.SH,œ„“Á»⁄Õ®,2005-02-16,2.4419,2.4474,2.475,2.4198,2.4419,333553,1477089,0,0,4.4283,0.2167,680429032.4,N/A,1161223381.24,153943220,0,262720222,40.4957,2.2129,2.028,30.5115,
600830.SH,œ„“Á»⁄Õ®,2005-02-17,2.4419,2.4419,2.4419,2.3756,2.4087,361375,1571690,-0.0331,-1.3575,4.3492,0.2347,671192439.2,N/A,1145460167.92,153943220,0,262720222,39.946,2.1829,2.0004,30.0973,
600830.SH,œ„“Á»⁄Õ®,2005-02-18,2.4087,2.4032,2.4198,2.3811,2.3866,207897,899635,-0.0221,-0.9174,4.3273,0.135,665034710.4,N/A,1134951359.04,153943220,0,262720222,39.5796,2.1628,1.9821,29.8212,
600830.SH,œ„“Á»⁄Õ®,2005-02-21,2.3866,2.3866,2.4198,2.3756,2.4087,283192,1229625,0.0221,0.9259,4.342,0.184,671192439.2,N/A,1145460167.92,153943220,0,262720222,39.946,2.1829,2.0004,30.0973,
600830.SH,œ„“Á»⁄Õ®,2005-02-22,2.4087,2.4143,2.4971,2.3866,2.4861,586597,2603667,0.0773,3.211,4.4386,0.381,692744490,N/A,1182240999,153943220,0,262720222,41.2287,2.2529,2.0647,31.0637,
600830.SH,œ„“Á»⁄Õ®,2005-02-23,2.4861,2.4806,2.6408,2.4585,2.58,960515,4413188,0.0939,3.7778,4.5946,0.6239,718914837.4,N/A,1226903436.74,153943220,0,262720222,42.7862,2.3381,2.1427,32.2372,
600830.SH,œ„“Á»⁄Õ®,2005-02-24,2.58,2.5303,2.569,2.4971,2.5192,891608,4088057,-0.0608,-2.3555,4.585,0.5792,701981083.2,N/A,1198004212.32,153943220,0,262720222,41.7784,2.283,2.0922,31.4779,
600830.SH,œ„“Á»⁄Õ®,2005-02-25,2.5192,2.5192,2.58,2.5082,2.5137,447308,2061608,-0.0055,-0.2193,4.6089,0.2906,700441651,N/A,1195377010.1,153943220,0,262720222,41.6868,2.278,2.0876,31.4089,
600830.SH,œ„“Á»⁄Õ®,2005-02-28,2.5137,2.5192,2.569,2.5027,2.5303,229175,1050204,0.0166,0.6593,4.5825,0.1489,705059947.6,N/A,1203258616.76,153943220,0,262720222,41.9617,2.293,2.1014,31.616,
600830.SH,œ„“Á»⁄Õ®,2005-03-01,2.5303,2.5358,2.5579,2.475,2.5413,338879,1544131,0.011,0.4367,4.5566,0.2201,708138812,N/A,1208513021.2,153943220,0,262720222,42.1449,2.303,2.1106,31.754,
600830.SH,œ„“Á»⁄Õ®,2005-03-02,2.5413,2.5413,2.6076,2.5192,2.5303,491374,2277322,-0.011,-0.4348,4.6346,0.3192,705059947.6,N/A,1203258616.76,153943220,0,262720222,41.9617,2.293,2.1014,31.616,
600830.SH,œ„“Á»⁄Õ®,2005-03-03,2.5303,2.4971,2.5413,2.475,2.5358,753287,3441978,0.0055,0.2183,4.5693,0.4893,706599379.8,N/A,1205885818.98,153943220,0,262720222,42.0533,2.298,2.106,31.685,
600830.SH,œ„“Á»⁄Õ®,2005-03-04,2.5358,2.5358,2.5413,2.4916,2.4916,283400,1292213,-0.0442,-1.7429,4.5597,0.1841,694283922.2,N/A,1184868201.22,153943220,0,262720222,41.3203,2.258,2.0693,31.1328,
600830.SH,œ„“Á»⁄Õ®,2005-03-07,2.4916,2.4861,2.5303,2.475,2.4971,186550,840161,0.0055,0.2217,4.5037,0.1212,695823354.4,N/A,1187495403.44,153943220,0,262720222,41.4119,2.263,2.0738,31.2018,
600830.SH,œ„“Á»⁄Õ®,2005-03-08,2.4971,2.5082,2.5192,2.4585,2.5192,382562,1730396,0.0221,0.885,4.5232,0.2485,701981083.2,N/A,1198004212.32,153943220,0,262720222,41.7784,2.283,2.0922,31.4779,
600830.SH,œ„“Á»⁄Õ®,2005-03-09,2.5192,2.5192,2.6242,2.5192,2.5745,1625858,7615312,0.0552,2.193,4.6839,1.0561,717375405.2,N/A,1224276234.52,153943220,0,262720222,42.6946,2.3331,2.1381,32.1682,
600830.SH,œ„“Á»⁄Õ®,2005-03-10,2.5745,2.5469,2.6187,2.5358,2.5524,2505550,11738203,-0.0221,-0.8584,4.6849,1.6276,711217676.4,N/A,1213767425.64,153943220,0,262720222,42.3281,2.313,2.1197,31.8921,
600830.SH,œ„“Á»⁄Õ®,2005-03-11,2.5524,2.5413,2.569,2.4861,2.5192,360600,1646675,-0.0331,-1.2987,4.5665,0.2342,701981083.2,N/A,1198004212.32,153943220,0,262720222,41.7784,2.283,2.0922,31.4779,
600830.SH,œ„“Á»⁄Õ®,2005-03-14,2.5192,2.5192,2.5192,2.4032,2.4806,398982,1784340,-0.0387,-1.5351,4.4722,0.2592,691205057.8,N/A,1179613796.78,153943220,0,262720222,41.1371,2.2479,2.0601,30.9947,
600830.SH,œ„“Á»⁄Õ®,2005-03-15,2.4806,2.4695,2.4916,2.4253,2.4364,911300,4038304,-0.0442,-1.7817,4.4314,0.592,678889600.2,N/A,1158596179.02,153943220,0,262720222,40.4041,2.2079,2.0234,30.4424,
600830.SH,œ„“Á»⁄Õ®,2005-03-16,2.4364,2.4308,2.464,2.3535,2.4087,969701,4226496,-0.0276,-1.1338,4.3586,0.6299,671192439.2,N/A,1145460167.92,153943220,0,262720222,39.946,2.1829,2.0004,30.0973,
600830.SH,œ„“Á»⁄Õ®,2005-03-17,2.4087,2.3646,2.4253,2.3204,2.3535,289101,1243186,-0.0552,-2.2936,4.3002,0.1878,655798117.2,N/A,1119188145.72,153943220,0,262720222,39.0298,2.1328,1.9546,29.407,
600830.SH,œ„“Á»⁄Õ®,2005-03-18,2.3535,2.2983,2.3977,2.2927,2.3425,879000,3756975,-0.011,-0.4695,4.2741,0.571,652719252.8,N/A,1113933741.28,153943220,0,262720222,38.8466,2.1228,1.9454,29.2689,
600830.SH,œ„“Á»⁄Õ®,2005-03-21,2.3425,2.3425,2.3646,2.2927,2.3646,301101,1272818,0.0221,0.9434,4.2272,0.1956,658876981.6,N/A,1124442550.16,153943220,0,262720222,39.2131,2.1428,1.9637,29.5451,
600830.SH,œ„“Á»⁄Õ®,2005-03-22,2.3646,2.3535,2.3535,2.2927,2.3314,371250,1553167,-0.0331,-1.4019,4.1836,0.2412,649640388.4,N/A,1108679336.84,153943220,0,262720222,38.6634,2.1128,1.9362,29.1309,
600830.SH,œ„“Á»⁄Õ®,2005-03-23,2.3314,2.3535,2.359,2.2927,2.3314,339441,1432692,0,0,4.2207,0.2205,649640388.4,N/A,1108679336.84,153943220,0,262720222,38.6634,2.1128,1.9362,29.1309,
600830.SH,œ„“Á»⁄Õ®,2005-03-24,2.3314,2.3535,2.4308,2.2927,2.3811,949734,4070238,0.0497,2.1327,4.2857,0.6169,663495278.2,N/A,1132324156.82,153943220,0,262720222,39.4879,2.1578,1.9775,29.7521,
600830.SH,œ„“Á»⁄Õ®,2005-03-25,2.3811,2.4253,2.4308,2.348,2.348,281000,1214684,-0.0331,-1.3921,4.3227,0.1825,654258685,N/A,1116560943.5,153943220,0,262720222,38.9382,2.1278,1.95,29.338,
600830.SH,œ„“Á»⁄Õ®,2005-03-28,2.348,2.3259,2.4419,2.1159,2.4419,6203487,25131470,0.0939,4,4.0512,4.0297,680429032.4,N/A,1161223381.24,153943220,0,262720222,40.4957,2.2129,2.028,30.5115,
600830.SH,œ„“Á»⁄Õ®,2005-03-29,2.4419,2.3977,2.569,2.3259,2.464,2792089,12463174,0.0221,0.905,4.4637,1.8137,686586761.2,N/A,1171732190.12,153943220,0,262720222,40.8622,2.2329,2.0463,30.7876,
600830.SH,œ„“Á»⁄Õ®,2005-03-30,2.464,2.4861,2.4861,2.3259,2.4695,1268843,5556307,0.0055,0.2242,4.379,0.8242,688126193.4,N/A,1174359392.34,153943220,0,262720222,40.9538,2.2379,2.0509,30.8566,
600830.SH,œ„“Á»⁄Õ®,2005-03-31,2.4695,2.4695,2.5137,2.4032,2.4695,960255,4280989,0,0,4.4582,0.6238,688126193.4,N/A,1174359392.34,153943220,0,262720222,40.9538,2.2379,2.0509,30.8566,
600830.SH,œ„“Á»⁄Õ®,2005-04-01,2.4695,2.4585,2.5137,2.3756,2.475,955313,4248830,0.0055,0.2237,4.4476,0.6206,689665625.6,N/A,1176986594.56,153943220,0,262720222,41.0455,2.2429,2.0555,30.9257,
600830.SH,œ„“Á»⁄Õ®,2005-04-04,2.475,2.4806,2.4806,2.3756,2.3922,730669,3185839,-0.0829,-3.3482,4.3602,0.4746,666574142.6,N/A,1137578561.26,153943220,0,262720222,39.6712,2.1678,1.9867,29.8902,
600830.SH,œ„“Á»⁄Õ®,2005-04-05,2.3922,2.4087,2.4198,2.3369,2.3811,415539,1776839,-0.011,-0.4619,4.276,0.2699,663495278.2,N/A,1132324156.82,153943220,0,262720222,39.4879,2.1578,1.9775,29.7521,
600830.SH,œ„“Á»⁄Õ®,2005-04-06,2.3811,2.3535,2.3977,2.2817,2.3701,662218,2801079,-0.011,-0.464,4.2298,0.4302,660416413.8,N/A,1127069752.38,153943220,0,262720222,39.3047,2.1478,1.9683,29.6141,
600830.SH,œ„“Á»⁄Õ®,2005-04-07,2.3701,2.3204,2.4198,2.3204,2.3811,583500,2514949,0.011,0.4662,4.3101,0.379,663495278.2,N/A,1132324156.82,153943220,0,262720222,39.4879,2.1578,1.9775,29.7521,
600830.SH,œ„“Á»⁄Õ®,2005-04-08,2.3811,2.3811,2.3922,2.3425,2.3756,395252,1693360,-0.0055,-0.232,4.2843,0.2568,661955846,N/A,1129696954.6,153943220,0,262720222,39.3963,2.1528,1.9729,29.6831,
600830.SH,œ„“Á»⁄Õ®,2005-04-11,2.3756,2.3756,2.4032,2.3425,2.3425,502197,2159021,-0.0331,-1.3953,4.2992,0.3262,652719252.8,N/A,1113933741.28,153943220,0,262720222,38.8466,2.1228,1.9454,29.2689,
600830.SH,œ„“Á»⁄Õ®,2005-04-12,2.3425,2.3369,2.3535,2.2154,2.2541,1326072,5423669,-0.0884,-3.7736,4.09,0.8614,628088337.6,N/A,1071898505.76,153943220,0,262720222,37.3807,2.0427,1.872,28.1644,
600830.SH,œ„“Á»⁄Õ®,2005-04-13,2.2541,2.2375,2.3646,2.2209,2.3204,1737173,7234407,0.0663,2.9412,4.1645,1.1285,646561524,N/A,1103424932.4,153943220,0,262720222,38.4801,2.1028,1.927,28.9928,
600830.SH,œ„“Á»⁄Õ®,2005-04-14,2.3204,2.2927,2.3314,2.2651,2.2983,487650,2019934,-0.0221,-0.9524,4.1422,0.3168,640403795.2,N/A,1092916123.52,153943220,0,262720222,38.1136,2.0827,1.9087,28.7167,
600830.SH,œ„“Á»⁄Õ®,2005-04-15,2.2983,2.2651,2.2817,2.2209,2.2541,461400,1880577,-0.0442,-1.9231,4.0758,0.2997,628088337.6,N/A,1071898505.76,153943220,0,262720222,37.3807,2.0427,1.872,28.1644,
600830.SH,œ„“Á»⁄Õ®,2005-04-18,2.2541,2.243,2.3314,2.2154,2.3093,2529400,10544729,0.0552,2.451,4.1689,1.6431,643482659.6,N/A,1098170527.96,153943220,0,262720222,38.2969,2.0927,1.9178,28.8547,
600830.SH,œ„“Á»⁄Õ®,2005-04-19,2.3093,2.3093,2.3204,2.2485,2.2983,522300,2169899,-0.011,-0.4785,4.1545,0.3393,640403795.2,N/A,1092916123.52,153943220,0,262720222,38.1136,2.0827,1.9087,28.7167,
600830.SH,œ„“Á»⁄Õ®,2005-04-20,2.2983,2.2706,2.2927,2.2209,2.2651,530350,2156879,-0.0331,-1.4423,4.0669,0.3445,631167202,N/A,1077152910.2,153943220,0,262720222,37.5639,2.0527,1.8811,28.3025,
600830.SH,œ„“Á»⁄Õ®,2005-04-21,2.2651,2.2651,2.348,2.2099,2.2762,1222750,5019892,0.011,0.4878,4.1054,0.7943,634246066.4,N/A,1082407314.64,153943220,0,262720222,37.7472,2.0627,1.8903,28.4406,
600830.SH,œ„“Á»⁄Õ®,2005-04-22,2.2762,2.2706,2.2927,2.2375,2.2706,660500,2708746,-0.0055,-0.2427,4.1011,0.4291,632706634.2,N/A,1079780112.42,153943220,0,262720222,37.6556,2.0577,1.8857,28.3715,
600830.SH,œ„“Á»⁄Õ®,2005-04-25,2.2706,2.2762,2.3204,2.2375,2.2817,1537934,6363457,0.011,0.4866,4.1377,0.999,635785498.6,N/A,1085034516.86,153943220,0,262720222,37.8388,2.0677,1.8949,28.5096,
600830.SH,œ„“Á»⁄Õ®,2005-04-26,2.2817,2.2927,2.2927,2.2651,2.2927,695558,2869096,0.011,0.4843,4.1249,0.4518,638864363,N/A,1090288921.3,153943220,0,262720222,38.022,2.0777,1.9041,28.6477,
600830.SH,œ„“Á»⁄Õ®,2005-04-27,2.2927,2.2927,2.3093,2.243,2.2762,228700,941550,-0.0166,-0.7229,4.117,0.1486,634246066.4,N/A,1082407314.64,153943220,0,262720222,37.7472,2.0627,1.8903,28.4406,
600830.SH,œ„“Á»⁄Õ®,2005-04-28,2.2762,2.2817,2.2983,2.2375,2.2706,384300,1577963,-0.0055,-0.2427,4.1061,0.2496,632706634.2,N/A,1079780112.42,153943220,0,262720222,37.6556,2.0577,1.8857,28.3715,
600830.SH,œ„“Á»⁄Õ®,2005-04-29,2.2706,2.2706,2.2706,2.2706,2.2706,N/A,N/A,0,0,N/A,N/A,632706634.2,N/A,1079780112.42,153943220,0,262720222,37.6556,2.0577,1.8857,28.3715,
600830.SH,œ„“Á»⁄Õ®,2005-05-09,2.2706,2.2375,2.2651,2.0717,2.243,667300,2640973,-0.0276,-1.2165,3.9577,0.4335,625009473.2,N/A,1066644101.32,153943220,0,262720222,37.1975,2.0327,1.8628,28.0264,
600830.SH,œ„“Á»⁄Õ®,2005-05-10,2.243,2.2043,2.2541,2.127,2.243,1019324,4100293,0,0,4.0226,0.6621,625009473.2,N/A,1066644101.32,153943220,0,262720222,37.1975,2.0327,1.8628,28.0264,
600830.SH,œ„“Á»⁄Õ®,2005-05-11,2.243,2.243,2.243,2.138,2.1933,679300,2689915,-0.0497,-2.2167,3.9598,0.4413,611154583.4,N/A,1042999281.34,153943220,0,262720222,36.3729,1.9876,1.8215,27.4051,
600830.SH,œ„“Á»⁄Õ®,2005-05-12,2.1933,2.1712,2.2983,2.1657,2.2541,1402635,5699122,0.0608,2.7708,4.0632,0.9111,628088337.6,N/A,1071898505.76,153943220,0,262720222,37.3807,2.0427,1.872,28.1644,
600830.SH,œ„“Á»⁄Õ®,2005-05-13,2.2541,2.243,2.3701,2.2154,2.359,1151703,4784983,0.105,4.6569,4.1547,0.7481,657337549.4,N/A,1121815347.94,153943220,0,262720222,39.1215,2.1378,1.9591,29.476,
600830.SH,œ„“Á»⁄Õ®,2005-05-16,2.359,2.348,2.348,2.2927,2.3369,302350,1269042,-0.0221,-0.9368,4.1973,0.1964,651179820.6,N/A,1111306539.06,153943220,0,262720222,38.755,2.1178,1.9408,29.1999,
600830.SH,œ„“Á»⁄Õ®,2005-05-17,2.3369,2.3204,2.3259,2.2651,2.3038,217600,904199,-0.0331,-1.4184,4.1553,0.1414,641943227.4,N/A,1095543325.74,153943220,0,262720222,38.2053,2.0877,1.9133,28.7857,
600830.SH,œ„“Á»⁄Õ®,2005-05-18,2.3038,2.3038,2.359,2.2817,2.348,1447399,6126576,0.0442,1.9185,4.2328,0.9402,654258685,N/A,1116560943.5,153943220,0,262720222,38.9382,2.1278,1.95,29.338,
600830.SH,œ„“Á»⁄Õ®,2005-05-19,2.348,2.359,2.3701,2.3204,2.3204,826198,3511235,-0.0276,-1.1765,4.2499,0.5367,646561524,N/A,1103424932.4,153943220,0,262720222,38.4801,2.1028,1.927,28.9928,
600830.SH,œ„“Á»⁄Õ®,2005-05-20,2.3204,2.3093,2.3314,2.2927,2.3038,173767,726503,-0.0166,-0.7143,4.1809,0.1129,641943227.4,N/A,1095543325.74,153943220,0,262720222,38.2053,2.0877,1.9133,28.7857,
600830.SH,œ„“Á»⁄Õ®,2005-05-23,2.3038,2.2927,2.2927,2.2375,2.2651,217290,884536,-0.0387,-1.6787,4.0708,0.1411,631167202,N/A,1077152910.2,153943220,0,262720222,37.5639,2.0527,1.8811,28.3025,
600830.SH,œ„“Á»⁄Õ®,2005-05-24,2.2651,2.2541,2.359,2.2541,2.348,409599,1715041,0.0829,3.6585,4.1871,0.2661,654258685,N/A,1116560943.5,153943220,0,262720222,38.9382,2.1278,1.95,29.338,
600830.SH,œ„“Á»⁄Õ®,2005-05-25,2.348,2.3204,2.4861,2.3038,2.4585,1598949,6919599,0.1105,4.7059,4.3276,1.0387,685047329,N/A,1169104987.9,153943220,0,262720222,40.7706,2.2279,2.0417,30.7186,
600830.SH,œ„“Á»⁄Õ®,2005-05-26,2.4585,2.4308,2.4585,2.3866,2.4308,2861038,12622142,-0.0276,-1.1236,4.4117,1.8585,677350168,N/A,1155968976.8,153943220,0,262720222,40.3125,2.2029,2.0188,30.3734,
600830.SH,œ„“Á»⁄Õ®,2005-05-27,2.4308,2.4198,2.5413,2.4032,2.5248,609000,2704060,0.0939,3.8636,4.4402,0.3956,703520515.4,N/A,1200631414.54,153943220,0,262720222,41.87,2.288,2.0968,31.5469,
600830.SH,œ„“Á»⁄Õ®,2005-05-30,2.5248,2.4585,2.6242,2.4585,2.6132,2447958,11390827,0.0884,3.5011,4.6532,1.5902,728151430.6,N/A,1242666650.06,153943220,0,262720222,43.3359,2.3681,2.1702,32.6514,
600830.SH,œ„“Á»⁄Õ®,2005-05-31,2.6132,2.6353,2.6353,2.569,2.5855,2123130,10042285,-0.0276,-1.0571,4.7299,1.3792,720454269.6,N/A,1229530638.96,153943220,0,262720222,42.8779,2.3431,2.1473,32.3063,
600830.SH,œ„“Á»⁄Õ®,2005-06-01,2.5855,2.5413,2.7071,2.5413,2.6795,6152198,29565348,0.0939,3.6325,4.8057,3.9964,746624617,N/A,1274193076.7,153943220,0,262720222,44.4354,2.4282,2.2253,33.4798,
600830.SH,œ„“Á»⁄Õ®,2005-06-02,2.6795,2.6795,2.7071,2.6076,2.685,1067368,5133772,0.0055,0.2062,4.8097,0.6934,748164049.2,N/A,1276820278.92,153943220,0,262720222,44.527,2.4332,2.2298,33.5488,
600830.SH,œ„“Á»⁄Õ®,2005-06-03,2.685,2.6684,2.8728,2.5579,2.6684,4050102,20261205,-0.0166,-0.6173,5.0026,2.6309,743545752.6,N/A,1268938672.26,153943220,0,262720222,44.2521,2.4182,2.2161,33.3417,
600830.SH,œ„“Á»⁄Õ®,2005-06-06,2.6684,2.6463,2.6518,2.4971,2.5579,1798672,8382271,-0.1105,-4.1408,4.6603,1.1684,712757108.6,N/A,1216394627.86,153943220,0,262720222,42.4198,2.318,2.1243,31.9611,
